compositionDate;securityDate;inputCurrency;stoxxid;securityName;isin_x;sedol_x;currency_x;icb5_l1;icb5_l2;icb5_l3;icb5_l4;country;BBGTicker;shareClass;RIC;RICExtension;parentStoxxId;countryOfIncorporation;ISO2CountryDom;exchangeName;isoCountryCode;countryCode;isoMicCode;closePrice;adjustedOpenPrice;adjustedOpenGross;adjustedOpenNet;adjustmentFactor;fxLocUsed;isStockConnectSecurity;Foreign Ownership Limit;Foreign Holding;Foreign Headroom;FreeFloat;shares;ffmcap;size;index_weight_close;index_weight_open;ADTV_3m_USD;ADTV_3m_EUR;ADTV_6m_USD;ADTV_6m_EUR;ADTV_9m_USD;ADTV_9m_EUR;ADTV_12m_USD;ADTV_12m_EUR;orgPermId;comName;typeCode;description;ultimateParentOrgPermID;ultimateParentName;ultimateParentTypeCode;ultimateParentTypeDescription;axiomaId;composition_date;index_symbol;security_id;dj_id;name;isin_y;sedol_y;ric;currency_y;icb_sectorl1;icb_sectorl3;bbg_ticker;infocode;vol;vol_rank;geogra_area;was_in_prev_selection;is_selected;rejection_reason;reportDate;inverse;inverse_vol;exclusion;Step 1 icb_sectorl1 exclusion;Step 2 icb_sectorl3 exclusion;Step 3 vol exclusion;Step 3 top 100 by vol asc final rank;divide_attribute_1_vol;weight;capped_weight;cap_limit;cap_factor_mcap_neutral;cap_factor;weight_factor
20250314;20250314;EUR;IT101D;AMPLIFON;IT0004056880;B14NJ71;EUR;20;2010;201020;20102015;IT;;;AMPF.MI;MI;;IT;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;20.15;20.15;20.15;20.15;;1.0;False;1.0;0.0;1.0;0.5796;226388620;2643979110;M;3.36e-05;3.36e-05;17325040.7104884;16642971.8299087;18801951.7778586;17603932.9865574;19275042.4379576;17951055.4965009;19816218.8050562;18421905.090818;4295875484;Amplifon SpA;COM;Business Organization;4295875484;Amplifon SpA;COM;Business Organization;L4M8V8TQ9;2025-03-14;SXLV1E;31620;IT101D;AMPLIFON;IT0004056880;B14NJ71;AMPF.MI;EUR;20;201020;AMP IM Equity;9408;0.271424311;172;IT;N;N;Not in top 100;2025-03-14;1;3.684268355755355;True;False;False;True;125.0;;;;;;;
20250314;20250314;EUR;407228;BCO SANTANDER;ES0113900J37;5705946;EUR;30;3010;301010;30101010;ES;;;SAN.MC;MC;;ES;ES;Madrid Stock Exchange;ES;ES;XMAD;6.006;6.006;6.006;6.006;;1.0;False;1.0;0.0;1.0;1.0;15494273572;93058607073;L;0.0011837;0.0011837;156809692.511288;150509781.426362;139356183.719151;131261395.290511;131869703.276473;123418509.97039;135788753.210097;126740455.429191;8589934205;Banco Santander SA;COM;Business Organization;8589934205;Banco Santander SA;COM;Business Organization;D7RFGBA23;2025-03-14;SXLV1E;20933;407228;BCO SANTANDER;ES0113900J37;5705946;SAN.MC;EUR;30;301010;SAN SQ Equity;39969;0.271446953;173;ES;N;N;Not in top 100;2025-03-14;1;3.6839610426572005;True;True;False;True;;;;;;;;
20250314;20250314;EUR;737826;BANCO BPM;IT0005218380;BYMD5K9;EUR;30;3010;301010;30101010;IT;;;BAMI.MI;MI;;IT;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;9.718;9.718;9.718;9.718;;1.0;False;1.0;0.0;1.0;0.8802;1515182126;12960540020;M;0.0001649;0.0001649;103474660.61766;99220424.9418249;94041971.3720828;88733193.6040813;78518760.6284482;73722252.6864093;82104330.6053783;76812488.2343172;5052789878;Banco BPM SpA;COM;Business Organization;5052789878;Banco BPM SpA;COM;Business Organization;ZA6ADD6C8;2025-03-14;SXLV1E;20936;737826;BANCO BPM;IT0005218380;BYMD5K9;BAMI.MI;EUR;30;301010;BAMI IM Equity;37913;0.273470062;174;IT;N;N;Not in top 100;2025-03-14;1;3.656707402216481;True;True;False;True;;;;;;;;
20250314;20250314;EUR;001978;AIB GROUP;IE00BF0L3536;BF0L353;EUR;30;3010;301010;30101010;IE;;;AIBG.I1;I1;;IE;IE;;;IE;;6.635;6.635;6.635;6.635;;1.0;False;1.0;0.0;1.0;0.8002;2328438575;12362441794;M;0.0001573;0.0001573;28921449.7259664;27766597.024112;28769730.0917364;26962918.5170875;28086192.0130199;26183008.9033558;27460278.8119083;25560757.4703937;5059082241;AIB Group PLC;COM;Business Organization;5059082241;AIB Group PLC;COM;Business Organization;BVB61TCJ7;2025-03-14;SXLV1E;21074;001978;AIB GROUP;IE00BF0L3536;BF0L353;AIBG.I;EUR;30;301010;AIBG ID Equity;46128;0.273818978;175;IE;N;N;Not in top 100;2025-03-14;1;3.6520478138662837;True;True;False;True;;;;;;;;
20250314;20250314;EUR;EE009;CAIXABANK;ES0140609019;B283W97;EUR;30;3010;301010;30101010;ES;;;CABK.MC;MC;;ES;ES;Madrid Stock Exchange;ES;ES;XMAD;6.96;6.96;6.96;6.96;;1.0;False;1.0;0.0;1.0;0.5026;7174937846;25098621379;L;0.0003193;0.0003193;56926170.8006361;54653479.3861031;57313980.758638;53855704.6835272;53837840.5226287;50296521.8557305;58978825.9492257;54945743.8600595;4295889572;Caixabank SA;COM;Business Organization;4295889572;Caixabank SA;COM;Business Organization;ZT9WKB327;2025-03-14;SXLV1E;20764;EE009;CAIXABANK;ES0140609019;B283W97;CABK.MC;EUR;30;301010;CABK SQ Equity;139526;0.274191391;176;ES;N;N;Not in top 100;2025-03-14;1;3.6470875192430823;True;True;False;True;;;;;;;;
20250314;20250314;EUR;423244;UNICREDIT;IT0005239360;BYMXPS7;EUR;30;3010;301010;30101010;IT;;;CRDI.MI;MI;;IT;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;51.04;51.04;51.04;51.04;;1.0;False;1.0;0.0;1.0;0.9477;1636976500;79181548587;L;0.0010072;0.0010072;360895251.060252;346446168.624412;370773077.557477;347835326.89543;361848918.334405;337565997.040979;350717341.81856;326600301.202636;4295875726;UniCredit SpA;COM;Business Organization;4295875726;UniCredit SpA;COM;Business Organization;NXZGH9S52;2025-03-14;SXLV1E;19594;423244;UNICREDIT;IT0005239360;BYMXPS7;CRDI.MI;EUR;30;301010;UCG IM Equity;46966;0.275579862;177;IT;N;N;Not in top 100;2025-03-14;1;3.6287121734606282;True;True;False;True;;;;;;;;
20250314;20250314;EUR;NL901I;Prosus;NL0013654783;BJDS7L3;EUR;10;1010;101010;10101020;NL;;;PRX.AS1;AS1;;NL;NL;;;NL;;42.685;42.685;42.685;42.685;;1.0;False;1.0;0.0;1.0;0.5922;2487280090;62873607890;L;0.0007998;0.0007998;146871346.962517;141004979.978515;133316166.629208;125461972.785861;120504245.628667;112793070.384895;115270393.027708;107660342.168122;5001167004;Prosus NV;COM;Business Organization;4295888592;Naspers Ltd;COM;Business Organization;3T6KHST87;2025-03-14;SXLV1E;43404;NL901I;Prosus;NL0013654783;BJDS7L3;PRX.AS;EUR;10;101010;PRX NA Equity;319205;0.278111892;178;NL;N;N;Not in top 100;2025-03-14;1;3.5956750817401217;True;False;False;True;126.0;;;;;;;
20250314;20250314;EUR;471279;RENAULT;FR0000131906;4712798;EUR;40;4010;401010;40101020;FR;;;RENA.PA1;PA1;;FR;FR;;;FR;;47.85;47.85;47.85;47.85;;1.0;False;1.0;0.0;1.0;0.6999;295722284;9903802871;M;0.000126;0.000126;49550168.8066417;47533758.1111383;47232666.1033082;44337247.5648962;48013993.8142316;44797500.4035504;49894683.3360324;46462520.1521962;4295867385;Renault SA;COM;Business Organization;4295867385;Renault SA;COM;Business Organization;JQRZYDZJ3;2025-03-14;SXLV1E;19939;471279;RENAULT;FR0000131906;4712798;RENA.PA;EUR;40;401010;RNO FP Equity;3496;0.278547893;179;FR;N;N;Not in top 100;2025-03-14;1;3.5900469008394187;True;False;False;True;127.0;;;;;;;
20250314;20250314;EUR;454005;LVMH MOET HENNESSY;FR0000121014;4061412;EUR;40;4020;402040;40204020;FR;;;LVMH.PA1;PA1;;FR;FR;;;FR;;605.0;605.0;605.0;605.0;;1.0;False;1.0;0.0;1.0;0.511;500141700;154621307264;L;0.0019669;0.0019669;330912412.293862;317631573.05359;331574569.338925;310821521.19186;310650666.85554;289729012.89759;295560091.021649;275246981.982112;4295866862;LVMH Moet Hennessy Louis Vuitton SE;COM;Business Organization;4295866862;LVMH Moet Hennessy Louis Vuitton SE;COM;Business Organization;PDKAYCCF2;2025-03-14;SXLV1E;20235;454005;LVMH MOET HENNESSY;FR0000121014;4061412;LVMH.PA;EUR;40;402040;MC FP Equity;46600;0.279013187;180;FR;N;N;Not in top 100;2025-03-14;1;3.5840599892506155;True;False;False;True;128.0;;;;;;;
20250314;20250314;EUR;453770;LUFTHANSA;DE0008232125;5287488;EUR;40;4050;405010;40501010;DE;;;LHAG.DE;DE;;DE;DE;XETRA;DE;DE;XETR;7.426;7.426;7.426;7.426;;1.0;False;0.49;0.0;1.0;0.5;1198316673;4449349807;M;5.66e-05;5.66e-05;45207582.1941813;43417404.1061432;40048742.5853683;37661471.4172541;39361232.3412042;36781606.4621736;41633477.513282;38813463.5073457;4295868979;Deutsche Lufthansa AG;COM;Business Organization;4295868979;Deutsche Lufthansa AG;COM;Business Organization;9WRUVH658;2025-03-14;SXLV1E;20244;453770;LUFTHANSA;DE0008232125;5287488;LHAG.DE;EUR;40;405010;LHA GY Equity;46921;0.27987658;181;DE;N;N;Not in top 100;2025-03-14;1;3.573003500328609;True;False;False;True;129.0;;;;;;;
20250314;20250314;EUR;507267;STORA ENSO R;FI0009005961;5072673;EUR;55;5510;551010;55101015;FI;;;STERV.HE;HE;;FI;FI;Nasdaq Nordic Helsinki;FI;FI;XHEL;9.77;9.77;9.77;9.77;;1.0;False;1.0;0.0;1.0;1.0;612893480;5987969300;M;7.62e-05;7.62e-05;19683868.9011285;18885900.7551382;20133754.347915;18871800.260551;20074683.3145146;18695922.4995934;20424038.7700329;18991582.4222352;4295866448;Stora Enso Oyj;COM;Business Organization;4295866448;Stora Enso Oyj;COM;Business Organization;R3Z1LVTT0;2025-03-14;SXLV1E;19743;507267;STORA ENSO R;FI0009005961;5072673;STERV.HE;EUR;55;551010;STERV FH Equity;40969;0.281864149;182;FI;N;N;Not in top 100;2025-03-14;1;3.547808416032363;True;False;False;True;130.0;;;;;;;
20250314;20250314;EUR;B0Z5YZ;ARKEMA;FR0010313833;B0Z5YZ2;EUR;55;5520;552010;55201000;FR;;;AKE.PA1;PA1;;FR;FR;;;FR;;80.1;80.1;80.1;80.1;;1.0;False;1.0;0.0;1.0;0.7949;76060831;4842906440;M;6.16e-05;6.16e-05;17034485.8458416;16346722.7665424;16143886.1744622;15177488.6842046;15021540.6087382;14047036.3982304;15042544.1356983;14031108.6962056;4295867361;Arkema SA;COM;Business Organization;4295867361;Arkema SA;COM;Business Organization;9AR7NFCD6;2025-03-14;SXLV1E;21041;B0Z5YZ;ARKEMA;FR0010313833;B0Z5YZ2;AKE.PA;EUR;55;552010;AKE FP Equity;30131;0.281940449;183;FR;N;N;Not in top 100;2025-03-14;1;3.5468482920661026;True;False;False;True;131.0;;;;;;;
20250314;20250314;EUR;449123;KINGSPAN GRP;IE0004927939;4491235;EUR;50;5010;501010;50101035;IE;;;KSP.I1;I1;;IE;IE;;;IE;;79.35;79.35;79.35;79.35;;1.0;False;1.0;0.0;1.0;0.8536;184596642;12503313888;M;0.000159;0.000159;31456402.3895017;30170482.5786357;29273060.2075651;27544929.9309918;27235003.9406688;25474157.5956029;26360037.6745966;24603028.8853337;4295874828;Kingspan Group PLC;COM;Business Organization;4295874828;Kingspan Group PLC;COM;Business Organization;8S1TQ52K2;2025-03-14;SXLV1E;20313;449123;KINGSPAN GRP;IE0004927939;4491235;KSP.I;EUR;50;501010;KSP ID Equity;48553;0.28437874;184;IE;N;N;Not in top 100;2025-03-14;1;3.5164372695370965;True;False;False;True;132.0;;;;;;;
20250314;20250314;EUR;B0BN7W;FINANCIERE DE TUBIZE;BE0003823409;B0BN7W8;EUR;20;2010;201030;20103015;BE;;;TUB.BR1;BR1;;BE;BE;;;BE;;137.8;137.8;137.8;137.8;;1.0;False;1.0;0.0;1.0;0.4767;44512598;2923999623;S;3.72e-05;3.72e-05;3015373.61089195;2895956.56611381;3337394.34175536;3119473.09789442;2918613.87349308;2716899.55576872;2741251.1344874;2549489.39802775;4295859367;Financiere de Tubize SA;COM;Business Organization;4295859367;Financiere de Tubize SA;COM;Business Organization;3KLBQRX29;2025-03-14;SXLV1E;20603;B0BN7W;FINANCIERE DE TUBIZE;BE0003823409;B0BN7W8;TUB.BR;EUR;20;201030;TUB BB Equity;47654;0.2846454;185;BE;N;N;Not in top 100;2025-03-14;1;3.5131430193496893;True;False;False;True;133.0;;;;;;;
20250314;20250314;EUR;916775;SBM OFFSHORE;NL0000360618;B156T57;EUR;60;6010;601010;60101030;NL;;;SBMO.AS1;AS1;;NL;NL;;;NL;;19.92;19.92;19.92;19.92;;1.0;False;1.0;0.0;1.0;0.7707;176361365;2707560344;S;3.44e-05;3.44e-05;6629867.66301912;6362280.52755946;6483738.68435421;6093546.98530574;6256647.97922376;5838167.42391043;6717665.3633748;6254952.42978305;4295884750;SBM Offshore NV;COM;Business Organization;4295884750;SBM Offshore NV;COM;Business Organization;T6VKQZR38;2025-03-14;SXLV1E;19864;916775;SBM OFFSHORE;NL0000360618;B156T57;SBMO.AS;EUR;60;601010;SBMO NA Equity;46606;0.285413499;186;NL;N;N;Not in top 100;2025-03-14;1;3.503688520352711;True;False;False;True;134.0;;;;;;;
20250314;20250314;EUR;576162;K + S;DE000KSAG888;B54C017;EUR;55;5520;552010;55201015;DE;;;SDFGn.DE;DE;;DE;DE;XETRA;DE;DE;XETR;13.24;13.24;13.24;13.24;;1.0;False;1.0;0.0;1.0;0.9494;179100000;2251297030;S;2.86e-05;2.86e-05;12521444.4389416;12019825.5254869;10670076.2532915;10044413.6633625;10479098.6515941;9793677.91329788;13293617.0164101;12364484.9656123;4295869106;K+S AG;COM;Business Organization;4295869106;K+S AG;COM;Business Organization;D9YMFNVL6;2025-03-14;SXLV1E;20337;576162;K + S;DE000KSAG888;B54C017;SDFGn.DE;EUR;55;552010;SDF GY Equity;46891;0.286265401;187;DE;N;N;Not in top 100;2025-03-14;1;3.493261835020014;True;False;False;True;135.0;;;;;;;
20250314;20250314;EUR;513962;AALBERTS;NL0000852564;B1W8P14;EUR;50;5020;502020;50202020;NL;;;AALB.AS1;AS1;;NL;NL;;;NL;;33.04;33.04;33.04;33.04;;1.0;False;1.0;0.0;1.0;0.8809999999999999;110580102;3218792148;M;4.09e-05;4.09e-05;5454442.73612931;5230171.67860316;5495102.55718837;5150743.12629409;5814938.30182558;5415814.3016136;5975098.08946151;5555147.62873672;4295884543;Aalberts NV;COM;Business Organization;4295884543;Aalberts NV;COM;Business Organization;UNKXDWUR7;2025-03-14;SXLV1E;21145;513962;AALBERTS;NL0000852564;B1W8P14;AALB.AS;EUR;50;502020;AALB NA Equity;40235;0.286886998;188;NL;N;N;Not in top 100;2025-03-14;1;3.4856929974916464;True;False;False;True;136.0;;;;;;;
20250314;20250314;EUR;479213;SEB;FR0000121709;4792132;EUR;40;4020;402020;40202025;FR;;;SEBF.PA1;PA1;;FR;FR;;;FR;;87.45;87.45;87.45;87.45;;1.0;False;1.0;0.0;1.0;0.5336;55337770;2582244070;M;3.28e-05;3.28e-05;7890399.81648664;7578613.83553349;6611512.13050593;6234866.39751003;6038715.76427674;5659532.55319957;6293772.78100878;5878184.71928791;4295866885;SEB SA;COM;Business Organization;4295866885;SEB SA;COM;Business Organization;79XUS7LY0;2025-03-14;SXLV1E;19848;479213;SEB;FR0000121709;4792132;SEBF.PA;EUR;40;402020;SK FP Equity;47788;0.286903092;189;FR;N;N;Not in top 100;2025-03-14;1;3.48549746546475;True;False;False;True;137.0;;;;;;;
20250314;20250314;EUR;DE8054;NEMETSCHEK;DE0006452907;5633962;EUR;10;1010;101010;10101015;DE;;;NEKG.DE;DE;;DE;DE;XETRA;DE;DE;XETR;110.8;110.8;110.8;110.8;;1.0;False;1.0;0.0;1.0;0.491;115500000;6283523400;M;7.99e-05;7.99e-05;12559816.791254;12050553.5223943;10576067.6080162;9973135.683484;9928672.88918868;9300844.78057321;9930789.89595078;9274527.45836312;5050710924;Nemetschek SE;COM;Business Organization;5050710924;Nemetschek SE;COM;Business Organization;LFLAUXSU8;2025-03-14;SXLV1E;40945;DE8054;NEMETSCHEK;DE0006452907;5633962;NEKG.DE;EUR;10;101010;NEM GY Equity;39546;0.287258429;190;DE;N;N;Not in top 100;2025-03-14;1;3.481185925444158;True;False;False;True;138.0;;;;;;;
20250314;20250314;EUR;DE301V;LEG IMMOBILIEN;DE000LEG1110;B9G6L89;EUR;35;3510;351010;35101010;DE;;;LEGn.DE;DE;;DE;DE;XETRA;DE;DE;XETR;67.32;67.32;67.32;67.32;;1.0;False;1.0;0.0;1.0;1.0;74469665;5013297848;M;6.38e-05;6.38e-05;14813980.6410193;14222263.1839416;14565790.8973874;13655174.5068998;13748224.5051228;12817320.1853551;13832971.9126512;12872187.2603236;5038054895;LEG Immobilien SE;COM;Business Organization;5038054895;LEG Immobilien SE;COM;Business Organization;G5RJGYK66;2025-03-14;SXLV1E;35236;DE301V;LEG IMMOBILIEN;DE000LEG1110;B9G6L89;LEGn.DE;EUR;35;351010;LEG GY Equity;265412;0.288394894;191;DE;N;N;Not in top 100;2025-03-14;1;3.467467770077788;True;False;False;True;139.0;;;;;;;
20250314;20250314;EUR;IT201E;BRUNELLO CUCINELLI;IT0004764699;B7K6D18;EUR;40;4020;402040;40204020;IT;;;BCU.MI;MI;;IT;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;110.7;110.7;110.7;110.7;;1.0;False;1.0;0.0;1.0;0.4995;68000000;3760036200;S;4.78e-05;4.78e-05;22393624.5269543;21501807.7597825;19701644.4894242;18512832.6419775;17436340.3438947;16298280.4625506;17541418.6970179;16352040.2924674;5037360831;Brunello Cucinelli SpA;COM;Business Organization;5037620098;Foro Delle Arti Srl;COM;Business Organization;3SHTV5HK8;2025-03-14;SXLV1E;34258;IT201E;BRUNELLO CUCINELLI;IT0004764699;B7K6D18;BCU.MI;EUR;40;402040;BC IM Equity;261065;0.288908678;192;IT;N;N;Not in top 100;2025-03-14;1;3.4613013597327806;True;False;False;True;140.0;;;;;;;
20250314;20250314;EUR;426724;DEUTSCHE BANK;DE0005140008;5750355;EUR;30;3010;301010;30101010;DE;;;DBKGn.DE;DE;;DE;DE;XETRA;DE;DE;XETR;21.31;21.31;21.31;21.31;;1.0;False;1.0;0.0;1.0;1.0;1994701593;42507090947;L;0.0005407;0.0005407;144665327.574301;138917017.60837;125706083.252474;118440695.257928;115486892.134591;108136718.438702;122059161.835934;113962906.153528;4295869482;Deutsche Bank AG;COM;Business Organization;4295869482;Deutsche Bank AG;COM;Business Organization;6MKVKYSJ9;2025-03-14;SXLV1E;20733;426724;DEUTSCHE BANK;DE0005140008;5750355;DBKGn.DE;EUR;30;301010;DBK GY Equity;46173;0.289391673;193;DE;N;N;Not in top 100;2025-03-14;1;3.4555244442019584;True;True;False;True;;;;;;;;
20250314;20250314;EUR;IT402H;MONCLER;IT0004965148;BGLP232;EUR;40;4020;402040;40204020;IT;;;MONC.MI;MI;;IT;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;60.18;60.18;60.18;60.18;;1.0;False;1.0;0.0;1.0;0.8411;274805954;13909962346;M;0.0001769;0.0001769;69765101.9870626;66906188.1371946;67265152.5129401;63051363.9631962;59392314.6423957;55442985.0545294;57006451.6865992;53115253.928238;4296974975;Moncler SpA;COM;Business Organization;4296974975;Moncler SpA;COM;Business Organization;RFAC76Z60;2025-03-14;SXLV1E;37022;IT402H;MONCLER;IT0004965148;BGLP232;MONC.MI;EUR;40;402040;MONC IM Equity;270143;0.290432354;194;IT;N;N;Not in top 100;2025-03-14;1;3.443142563930739;True;False;False;True;141.0;;;;;;;
20250314;20250314;EUR;494340;VOESTALPINE;AT0000937503;4943402;EUR;55;5510;551020;55102010;AT;;;VOES.VI;VI;;AT;AT;Wienerborse - Main market;AT;AT;WBAH;24.66;24.66;24.66;24.66;;1.0;False;1.0;0.0;1.0;0.6214;178549163;2736038094;M;3.48e-05;3.48e-05;7565378.23786623;7260172.48690533;8982279.58085509;8449937.18843736;8015995.33384197;7499031.08012425;7267453.73475791;6787120.57513918;4295858976;Voestalpine AG;COM;Business Organization;4295858976;Voestalpine AG;COM;Business Organization;22FZKJWR4;2025-03-14;SXLV1E;19546;494340;VOESTALPINE;AT0000937503;4943402;VOES.VI;EUR;55;551020;VOE AV Equity;22867;0.290663773;195;AT;N;N;Not in top 100;2025-03-14;1;3.4404012226181346;True;False;False;True;142.0;;;;;;;
20250314;20250314;EUR;550190;BCO BILBAO VIZCAYA ARGENTARIA;ES0113211835;5501906;EUR;30;3010;301010;30101010;ES;;;BBVA.MC;MC;;ES;ES;Madrid Stock Exchange;ES;ES;XMAD;12.77;12.77;12.77;12.77;;1.0;False;1.0;0.0;1.0;1.0;5763285465;73597155388;L;0.0009362;0.0009362;96240788.8159452;92445636.4456508;92440947.011531;86944863.6030357;91285511.2435983;85299304.4030147;102005731.808728;95040108.9642894;4295889577;Banco Bilbao Vizcaya Argentaria SA;COM;Business Organization;4295889577;Banco Bilbao Vizcaya Argentaria SA;COM;Business Organization;JACY8CF27;2025-03-14;SXLV1E;20944;550190;BCO BILBAO VIZCAYA ARGENTARIA;ES0113211835;5501906;BBVA.MC;EUR;30;301010;BBVA SQ Equity;41580;0.290737764;196;ES;N;N;Not in top 100;2025-03-14;1;3.439525661344771;True;True;False;True;;;;;;;;
20250314;20250314;EUR;FR402C;GAZTRANSPORT ET TECHNIGAZ;FR0011726835;BJYRDP5;EUR;60;6010;601010;60101030;FR;;;GTT.PA1;PA1;;FR;FR;;;FR;;142.3;142.3;142.3;142.3;;1.0;False;1.0;0.0;1.0;0.9463;37117772;4998223130;S;6.36e-05;6.36e-05;15958830.0791267;15320311.4679041;14668432.2442975;13794165.381524;13353193.1547042;12488111.7769844;13548792.5993779;12636080.9374258;4297809103;Gaztransport et Technigaz SA;COM;Business Organization;4297809103;Gaztransport et Technigaz SA;COM;Business Organization;FS5DR2MN3;2025-03-14;SXLV1E;36784;FR402C;GAZTRANSPORT ET TECHNIGAZ;FR0011726835;BJYRDP5;GTT.PA;EUR;60;601010;GTT FP Equity;274173;0.290853653;197;FR;N;N;Not in top 100;2025-03-14;1;3.438155201715827;True;False;False;True;143.0;;;;;;;
20250314;20250314;EUR;B1FW75;GALP ENERGIA;PTGAL0AM0009;B1FW751;EUR;60;6010;601010;60101000;PT;;;GALP.LS1;LS1;;PT;PT;;;PT;;14.79;14.79;14.79;14.79;;1.0;False;1.0;0.0;1.0;0.5621;773082725;6426991538;M;8.18e-05;8.18e-05;20867908.0295121;20030029.6627384;22761120.952632;21266985.7598047;22722494.8252139;21136420.2675536;24554490.2569442;22811624.1297214;4295886908;Galp Energia SGPS SA;COM;Business Organization;4295886908;Galp Energia SGPS SA;COM;Business Organization;3G22R3V31;2025-03-14;SXLV1E;20560;B1FW75;GALP ENERGIA;PTGAL0AM0009;B1FW751;GALP.LS;EUR;60;601010;GALP PL Equity;32860;0.290996404;198;PT;N;N;Not in top 100;2025-03-14;1;3.4364685826151997;True;False;False;True;144.0;;;;;;;
20250314;20250314;EUR;DE104W;CTS EVENTIM;DE0005470306;5881857;EUR;40;4030;403010;40301010;DE;;;EVDG.DE;DE;;DE;DE;XETRA;DE;DE;XETR;101.8;101.8;101.8;101.8;;1.0;False;1.0;0.0;1.0;0.6117;96000000;5978021760;M;7.6e-05;7.6e-05;11586798.6177986;11113796.1122383;11016031.9146194;10383933.7933911;12496940.8443528;11669405.5070969;12368797.0312039;11526304.901304;5043318232;CTS Eventim AG & Co KgaA;COM;Business Organization;5043318232;CTS Eventim AG & Co KgaA;COM;Business Organization;QMW9MHDY1;2025-03-14;SXLV1E;31546;DE104W;CTS EVENTIM;DE0005470306;5881857;EVDG.DE;EUR;40;403010;EVD GY Equity;15961;0.291700868;199;DE;N;N;Not in top 100;2025-03-14;1;3.4281694355465544;True;False;False;True;145.0;;;;;;;
20250314;20250314;EUR;483410;SCHNEIDER ELECTRIC;FR0000121972;4834108;EUR;50;5020;502020;50202010;FR;;;SCHN.PA1;PA1;;FR;FR;;;FR;;225.1;225.1;225.1;225.1;;1.0;False;1.0;0.0;1.0;1.0;575628037;129573871129;L;0.0016482;0.0016482;247055093.424443;237024231.662763;212318998.159212;200102862.016075;201190173.32242;188325869.455136;194587325.562403;181734079.87914;4295866940;Schneider Electric SE;COM;Business Organization;4295866940;Schneider Electric SE;COM;Business Organization;4V61DYLZ2;2025-03-14;SXLV1E;19858;483410;SCHNEIDER ELECTRIC;FR0000121972;4834108;SCHN.PA;EUR;50;502020;SU FP Equity;49149;0.292520137;200;FR;N;N;Not in top 100;2025-03-14;1;3.4185680693838862;True;False;False;True;146.0;;;;;;;
20250314;20250314;EUR;B09M9F;ELIA GROUP;BE0003822393;B09M9F4;EUR;65;6510;651010;65101015;BE;;;ELI.BR1;BR1;;BE;BE;;;BE;;79.45;79.45;79.45;79.45;;1.0;False;1.0;0.0;1.0;0.4494;73521823;2625084192;M;3.34e-05;3.34e-05;10197356.0478917;9798036.6723543;7855263.83203835;7426841.12623002;6971655.55050951;6549180.40395287;7095256.94048384;6638626.81446489;4295859541;Elia Group SA;COM;Business Organization;4295859541;Elia Group SA;COM;Business Organization;A3JQMSV23;2025-03-14;SXLV1E;20664;B09M9F;ELIA GROUP;BE0003822393;B09M9F4;ELI.BR;EUR;65;651010;ELI BB Equity;24638;0.292834868;201;BE;N;N;Not in top 100;2025-03-14;1;3.414893884836146;True;False;False;True;147.0;;;;;;;
20250314;20250314;EUR;408522;BMW;DE0005190003;5756029;EUR;40;4010;401010;40101020;DE;;;BMWG.DE;DE;;DE;DE;XETRA;DE;DE;XETR;82.32;82.32;82.32;82.32;;1.0;False;1.0;0.0;1.0;0.5144;579795667;24551684076;L;0.0003123;0.0003123;104752549.577894;100436019.576223;104589680.582361;98015759.9351593;101308966.426781;94442033.040208;106350611.81563;98943665.4464844;4295869227;Bayerische Motoren Werke AG;COM;Business Organization;4295869227;Bayerische Motoren Werke AG;COM;Business Organization;VLLZUY6B3;2025-03-14;SXLV1E;20906;408522;BMW;DE0005190003;5756029;BMWG.DE;EUR;40;401010;BMW GY Equity;46785;0.293353279;202;DE;N;N;Not in top 100;2025-03-14;1;3.4088591182919754;True;False;False;True;148.0;;;;;;;
20250314;20250314;EUR;496960;WIENERBERGER;AT0000831706;5699373;EUR;50;5010;501010;50101035;AT;;;WBSV.VI;VI;;AT;AT;Wienerborse - Main market;AT;AT;WBAH;33.98;33.98;33.98;33.98;;1.0;False;1.0;0.0;1.0;1.0;111732343;3796665015;S;4.83e-05;4.83e-05;7735715.20779719;7424886.21411585;8410060.3119855;7848408.96791509;10645074.8429961;9872106.40204781;10947455.2377304;10151762.3378585;4295859106;Wienerberger AG;COM;Business Organization;4295859106;Wienerberger AG;COM;Business Organization;BZX3SN157;2025-03-14;SXLV1E;19518;496960;WIENERBERGER;AT0000831706;5699373;WBSV.VI;EUR;50;501010;WIE AV Equity;52443;0.294022507;203;AT;N;N;Not in top 100;2025-03-14;1;3.4011001749604155;True;False;False;True;149.0;;;;;;;
